__v,_id,album_image,artist,createdAt,like,title,updatedAt
0,62b3e7d79c7896406da4bcf9,1655957463557_sytekxgvvsalb_600.jpg,62b3e7bc9c7896406da4bcf5,2019-05-23T04:11:03.562Z,5,Legendary,2022-07-05T13:38:10.126Z
0,62b4250090f86a98f300b35f,1655973118871_HYY-2.jpg,62b3e7bc9c7896406da4bcf5,2020-05-23T08:32:00.768Z,6,Splash,2022-07-05T02:52:17.592Z
0,62b4254290f86a98f300b364,1655973184609_Video-Tyga-Lift-Me-Up.png,62b3e7bc9c7896406da4bcf5,2021-06-23T08:33:06.615Z,3,Lift Me Up,2022-07-05T02:29:31.816Z
0,62b4271390f86a98f300b369,1655973650049_Freaky_Deaky_Song_Cover.png,62b3e7bc9c7896406da4bcf5,2022-06-23T08:40:51.957Z,9,Freaky Deaky,2022-07-05T13:41:03.831Z
0,62b70417bb2cab71b5f547a5,1656161303429_268faf2f1a8dfc371a7305a6378e13b7.1000x1000x1.jpg,62b70373bb2cab71b5f54763,2022-05-25T12:48:23.524Z,2,Phutki Jaaney Jovan,2022-07-05T02:04:16.347Z
0,62b70498bb2cab71b5f547d8,1656161432545_Mobile-Technology-YouTube-Thumbnail-2.png,62b70373bb2cab71b5f54763,2022-05-25T12:50:32.929Z,3,Chitthi Bhitra,2022-07-05T02:41:25.183Z
0,62b704c0bb2cab71b5f547fc,1656161472905_ab67616d0000b273586c6aae9b44133d3690d343.jpg,62b70373bb2cab71b5f54763,2022-05-25T12:51:12.938Z,2,Naganya Maya,2022-07-05T02:04:33.822Z
0,62b704f9bb2cab71b5f54820,1656161528867_maxresdefault.jpg,62b70373bb2cab71b5f54763,2022-06-25T12:52:09.094Z,5,Sasto Muto,2022-07-05T03:08:31.236Z
0,62b7063ebb2cab71b5f549a3,1656161854309_Chris-Cornell-–-Euphoria-Mourning.jpg,62b705dbbb2cab71b5f54973,1999-06-25T12:57:34.341Z,3,Euphoria Mourning,2022-07-05T13:59:47.779Z
0,62b70e8daf76674f1911cffc,1656163981437_cornell_scream.jpg,62b705dbbb2cab71b5f54973,2003-06-25T13:33:01.448Z,3,Scream,2022-07-05T13:59:51.452Z
0,62b71205ceeabb7eccc42377,1656164869611_higher truth.jpg,62b705dbbb2cab71b5f54973,2015-06-25T13:47:49.823Z,2,Higher Truth,2022-07-05T02:30:48.611Z
0,62b713fcceeabb7eccc42491,1656165372403_phsyco.jpg,62b71382ceeabb7eccc42449,2001-06-25T13:56:12.501Z,2,Psychosocial,2022-07-05T02:42:10.627Z
0,62b71425ceeabb7eccc424c1,1656165413108_vermillion.jpg,62b71382ceeabb7eccc42449,2002-06-25T13:56:53.150Z,2,Vermillion,2022-07-05T02:42:17.647Z
0,62b3e2fbc2becede183e637e,1655956219305_maxresdefault.jpg,62b3e09dc2becede183e62fd,2022-06-23T03:50:19.309Z,2,Risaune Bhaye,2022-07-05T02:04:17.364Z
0,62b3e3c9c2becede183e639f,1655956423041_ed264749d2c9e81991c0ea60177a62d9.1000x1000x1.jpg,62b3e09dc2becede183e62fd,2022-06-23T03:53:45.167Z,1,Mausam,2022-07-05T02:04:12.792Z
0,62b3e584c2becede183e63b9,1655956868767_satayera.jpg,62b3e09dc2becede183e62fd,2022-06-23T04:01:08.770Z,1,Satayera,2022-07-05T02:03:34.839Z
0,62b3e6b8c2becede183e63c9,1655957174682_gulabif.jpg,62b3e09dc2becede183e62fd,2022-06-23T04:06:16.872Z,2,Gulabi,2022-07-05T02:04:24.017Z
0,62b3e743c2becede183e63e4,1655957315326_Ch_JPI0WkAEqFoD.jpg,62b3e09dc2becede183e62fd,2022-06-23T04:08:35.329Z,2,Blue Figments,2022-07-05T02:03:47.566Z
0,62b9454d864c574d1acada70,1656165519110_duality.jpg,62b71382ceeabb7eccc42449,2022-06-27T05:51:09.684Z,4,Duality,2022-07-05T13:38:36.542Z
0,62c39ddaab9a934795fab413,1656987097838_MichaelBubleSmileeb2011.jpg,62c39d8dab9a934795fab257,2022-07-05T02:11:38.114Z,2,Feeling Good,2022-07-05T02:33:06.262Z
0,62c39e98ab9a934795fabd08,1656987288530_Home_Michael_Buble.jpg,62c39d8dab9a934795fab257,2022-07-05T02:14:48.544Z,2,Home,2022-07-05T02:33:02.905Z
0,62c3a574ab9a934795fad3c9,1656989044637_a1985826294409.5604e0b18dc04.jpg,62c39f1dab9a934795fabd59,2022-07-05T02:44:04.652Z,1,Revolution,2022-07-05T02:58:56.477Z
0,62c3a67cab9a934795fadb57,1656989308409_1656988406651.jpg,62c3a103ab9a934795fac060,2022-07-05T02:48:28.411Z,1,Mero Desh Birami,2022-07-05T02:50:21.328Z
0,62c3a6b4ab9a934795fadec6,1656989364267_be007557d21420fb3cf99facfa876317.900x900x1.jpg,62c3a103ab9a934795fac060,2022-07-05T02:49:24.270Z,1,Kaalo-uniqPoet,2022-07-05T02:50:11.374Z
0,62c3a88bab9a934795faeb49,1656989835830_269877721_456823812669745_1246267928647105189_n(1)_20220102151117.jpg,62c3a827ab9a934795faea4a,2022-07-05T02:57:15.843Z,0,Laure SuperSaga,2022-07-05T02:57:15.843Z
0,62c3a8b0ab9a934795faeb83,1656989872787_269877721_456823812669745_1246267928647105189_n(1)_20220102151117.jpg,62c3a827ab9a934795faea4a,2022-07-05T02:57:52.797Z,0,Case No .420,2022-07-05T02:57:52.797Z
0,62c434b099ebab4f61c2d452,1657025712523_happier.jpg,62c4341e99ebab4f61c2d421,2022-07-05T12:55:12.593Z,5,Happier Than Ever,2022-07-05T14:23:05.034Z
0,62c4383299ebab4f61c2d7a0,1657026609916_DqYtHSVXQAAUtht.jpg,62c4341e99ebab4f61c2d421,2022-07-05T13:10:10.079Z,5,Bad Boy,2022-07-05T14:23:01.347Z
0,62c43b5499ebab4f61c2dc99,1657027411028_melanie-martinez-k12-film-1.jpg,62c43a9a99ebab4f61c2da0f,2022-07-05T13:23:32.836Z,3,Fire Drill,2022-07-05T14:17:15.113Z
0,62c43d2d99ebab4f61c2dd3d,1657027883147_unnamed.jpg,62c43a9a99ebab4f61c2da0f,2022-07-05T13:31:25.721Z,3,High Song,2022-07-05T14:17:11.538Z
0,62c4404399ebab4f61c2e66d,1657028675547_71dabHJ3eNL._SS500_.jpg,62c43f4099ebab4f61c2e0f5,2022-07-05T13:44:35.584Z,2,No Te Quiro,2022-07-05T14:18:04.276Z
0,62c440a099ebab4f61c2e69b,1657028767976_download.jpg,62c43f4099ebab4f61c2e0f5,2022-07-05T13:46:08.071Z,3,Extranadote,2022-07-05T14:23:43.179Z
0,62c440cc99ebab4f61c2e6cd,1657028812012_artworks-P3C4K5i66abx-0-t500x500.jpg,62c43f4099ebab4f61c2e0f5,2022-07-05T13:46:52.073Z,3,Caso Perdido,2022-07-05T14:17:59.821Z
0,62c4430599ebab4f61c2eaac,1657029380591_steven.jpg,62c4422b99ebab4f61c2e7a9,2022-07-05T13:56:21.295Z,5,Gypsy Girl,2022-07-05T14:30:28.600Z
0,62c444ec99ebab4f61c2f25f,1657029868530_ACDC-1605114470_edited.jpg,62c4442699ebab4f61c2f1ec,2022-07-05T14:04:28.643Z,4,Realize,2022-07-05T14:28:38.622Z
0,62c4452899ebab4f61c2f283,1657029928599_images.jpg,62c4442699ebab4f61c2f1ec,2022-07-05T14:05:28.687Z,2,Who Made Who,2022-07-05T14:27:06.726Z
